"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"5","","0","AlertsFunctionality","0","0","","0"
"1","","0","Generic Button Framework","0","0","","0"
"1","","0","Handling MultipleBrowsers","0","0","","0"
"1","","0","Modal Dialog","0","0","","0"
"1","","0","Generic Input Step Framework","1","0","","0"
"1","","0","Sortable Drag and Drop","0","0","","0"
"2","","0","Frames Functionality","0","0","","0"
"1","","0","Resize page","0","0","","0"
"1","","0","Radio Button","0","0","","0"
"1","","0","Checkbox","0","0","","0"
"1","","0","Input and Output of Files","0","0","","0"
"1","","0","Webtable operations","0","0","","0"
