"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Handle Time alert","","2026-06-16","broken","2026-06-16","","","",""
"","7","Verify all button click actions using generic handler","","2026-06-16","broken","2026-06-16","","","",""
"","11","Handle Multiple Browsers","","2026-06-16","broken","2026-06-16","","","",""
"","10","Dismiss confirm alert","","2026-06-16","broken","2026-06-16","","","",""
"","5","Handle Prompt dialog","","2026-06-16","broken","2026-06-16","","","",""
"","11","Handling Modal dialogs in browser","","2026-06-16","broken","2026-06-16","","","",""
"","7252","Verify text box form submission using generic fields","","2026-06-16","passed","2026-06-16","","","",""
"","9","User reorders items in sortable list","","2026-06-16","broken","2026-06-16","","","",""
"","8","Validate normal frames","","2026-06-16","broken","2026-06-16","","","",""
"","9","Resize the tab","","2026-06-16","broken","2026-06-16","","","",""
"","8","Handling Radio Button","","2026-06-16","broken","2026-06-16","","","",""
"","9","Handling the Checkbox","","2026-06-16","broken","2026-06-16","","","",""
"","13","Validate nested frames","","2026-06-16","broken","2026-06-16","","","",""
"","9","Uploading and dowloading Files","","2026-06-16","broken","2026-06-16","","","",""
"","3220","Accept confirm alert","","2026-06-16","broken","2026-06-16","","","",""
"","35","Add, search, edit and delete a record","","2026-06-16","broken","2026-06-16","","","",""
"","4","Handle immediate alert","","2026-06-16","broken","2026-06-16","","","",""
"","10","Verify text box form submission using generic fields","","2026-06-16","broken","2026-06-16","","","",""
